Unnamed: 0	sentence	target	label	date
1706	"
i have no idea, nor do i care.  however, i'd like to point out that
blomberg got the first plate appearance by a designated hitter, and
the first walk by a designated hitter.  i am not sure, but i do not
think that he also got the first hit by a designated hitter."	9	other	07/11/20 10:48 AM
1788	"
Methinks you recall wrong. Mitchell hit close to .300 in Atlanta and 
continued to walk alot after his promotion. He was then (I think) left
off the playoff roster, and started the next year in the minors where
even the Braves will tell you he underperformed because he was so mad
at going back down. 

he struggled last year, no doubt, but even the Braves blamed part of it
on the demotion. I'd much rather have Mitchell than say Mark Whiten on
the Cards.


"	9	other	07/11/20 10:48 AM
1827	"
This leads me to believe that it's not really a rabbitball year, and that
we've just had a rash of high-scoring games.  I bet this one day's worth
of games pulled everything back to close to average.

Interesting, because the other day, all but three games had ten or more
runs scored, and yesterday no game had more than nine."	9	other	07/11/20 10:48 AM
1828	"BoSox 3     Royals 1

WP: Clemens (1-0)
LP: Appier  (0-1)"	9	other	07/11/20 10:48 AM
1833	"


Hank Greenberg would have to be the most famous, because his Jewish
faith actually affected his play. (missing late season or was it world
series games because of Yom Kippur)


"	9	other	07/11/20 10:48 AM
1931	"
Currently, he's all over.  He played 2nd when Deshields was out.  He was
shifted to third when Delino came back.  And today, he played SS for a cold
Wil Cordero.  

His natural positions seem to be in the middle infield, but they will seemingly
find a spot for himm somewhere as long as his bat is hot."	9	other	07/11/20 10:48 AM
1967	"
Me too!  I would like any park or action gif or jpeg about baseball."	9	other	07/11/20 10:48 AM
1969	"Sutcliffe gives up 3 HRs (Gonzales 1, Palmer 2) and Mills gives up
1 HR (Gonzales) to lose 7-4.  Sutcliffe

Texas     7 10  0 Lefferts 1-0
Baltimore 4  9  0 Sutcliffe 0-1
"	9	other	07/11/20 10:48 AM
1996	"
Why not? Horner played 130 games in 1985 and hit 27 HR.
Murphy played 162 and hit 37.
In 1986 Horner hit 27 in 141 games and Murphy hit 29 in 160 games.
(and the Braves lost 96 and 89 games)."	9	other	07/11/20 10:48 AM
2003	"...
[shameless woofing deleted]

On behalf of the rest of us Tiger fans out here, I appoligize for this 
shameless woofing.  We try to keep it to a minimum, but we did WIN A GAME
the other day, so sometimes it's hard to control.  see: Phillies Fans"	9	other	07/11/20 10:48 AM
2010	"
this borders on blasphemy."	9	other	07/11/20 10:48 AM
2015	"And then cs1442aq@news.uta.edu (cs1442aq) quoth:

That's too bad.  I really had hoped Nolan could end his career with a great
year.  I suppose there is still hope.
"	9	other	07/11/20 10:48 AM
2018	"
Yeah, but what's your point?  You still need the offense to score more runs
than you allow, too.  

The Braves do have a fine pitching staff.  But that's still only half the
game.  "	9	other	07/11/20 10:48 AM
2029	"I'd love to see a Shea Stadium gif.


                                    -Sean

"	9	other	07/11/20 10:48 AM
148	"
Actually, an apostle is someone who is sent.  If you will, mailmen could
be called apostles in that sense.  However, with Jesus, they were
designated and were given power.  Remember that there were many
thousands of people who witnessed what Jesus did.  That didn't make them
apostles, though."	15	other	07/11/20 10:48 AM
241	"
 There was an article on clari.news.religion in the last few days about a
Polish tribunal decision. It said that crucifixes and religious classes in
public schools were okay; and that children who did not want to take religion
class could not be forced to take an ethics class as a substitute."	15	other	07/11/20 10:48 AM
335	"Are any readers of s.r.c. going to the Love Europe congress in Germany this
July?"	15	other	07/11/20 10:48 AM
354	"

Why would you say ""especially Christianity""?
"	15	other	07/11/20 10:48 AM
421	"
I've sent the article.  In terms of the group discussion, I wanted to point
out that ""non-liberal education"" (head in the sand) is not the same as
""abstinence education"".

We had ""non-liberal education"" regarding drugs when I was a kid in the 60's,
which didn't do us a lot of good.  But ""abstinence education"" regarding
drugs has proven effective, I think.
"	15	other	07/11/20 10:48 AM
422	"
Maybe I'm a little tired but I can't seem to follow the logic here. If 
whatever is held true on earth is held true in heaven how is it that a priest
(RC only apparently) is required. 

In fact if I read the next verse correctly (Matthew 18:19) I understand that
for a marriage to take place only two are required to agree on earth touching
one thing and it shall be done.

Todd

"	15	other	07/11/20 10:48 AM
440	"

How is a scriptural Levitical priesthood resumed?  Are there any Jews who 
can legitimately prove their Levite bloodline?"	15	other	07/11/20 10:48 AM
448	"Of course, I'd still recommend that Michael read _True and Reasonable_
by Douglas Jacoby.

Joe Fisher"	15	other	07/11/20 10:48 AM
600	"I have been looking for a book that specifically addresses
the mystery of God in the paradox.  I have read some that touch
on the subject in a chapter but would like a more detailed read.

Is anyone aware of any books that deal with this subject.

Please e-mail me.  Thanks."	15	other	07/11/20 10:48 AM
613	"Subject pretty much says it all - I'm looking for Johnny Hart's (creator
of the B.C. comic stip) mailing address.

For those of you who haven't seen them, take a look at his strips for Good
Friday and Easter Sunday.  Remarkable witness!

If anyone can help me get in touch with him, I'd really appreciate it! 
I've contacted the paper that carries his strip and -- they'll get back to
me with it!

Thanks for your help,

Dave Arndt
St. Peter's Evangelical Lutheran Church
St. Peter, MN 56082"	15	other	07/11/20 10:48 AM
681	"Just finished reading Burton Mack's new book, _The Lost Gospel, Q and Christian
Origins_.  I thought it was totally cool.  Anyone else read it and want to 
talk?"	15	other	07/11/20 10:48 AM
697	"

Considerably better than I feel about, say, the Punic Wars, or the 
Peloponnesian War (spelling optional), or almost any other event in 
classical history.  How close to the events do you think the oldest 
extent manuscripts are in those cases?
"	15	other	07/11/20 10:48 AM
718	"


  >[I'm sort of mystified about how a Christian might respond to this.]

  I'll start with a parable.
 
  A Christian woman hires a carpenter to build her a birdhouse.  When he comes
over, they begin talking about religion.  ""So you believe that you understand
God?"" he asks.  ""Yes, I do,"" she replies.  ""Then have him build you the 
birdhouse."""	15	other	07/11/20 10:48 AM
809	"
I totally agree with that sentiment.  But why do you have to go further
and advocate violating what God has set up?  That is the question which
you have not answered from Scripture.  You can worship on every day, as
long as you work.  But God says the Sabbath is all mine."	15	other	07/11/20 10:48 AM
891	"[Several people were involved in trying to figure out who first used
the phrase ""God-shaped hole"".  --clh]

""There is a God shaped vacuum in all of us"" (or something to that effect) is
generally attributed to Blaise Pascal.
What I want to know is how can you have a God shaped vacuum inside of you if
God is in fact infinite (or omnipresent)?

========================================================================="	15	other	07/11/20 10:48 AM
905	"

      Why should he have been any different ""then""? Ozzy Osbourne,
ex-singer and main character of the Black Sabbath of good ole days past,
is and always was a devout catholic. Or so I've heard over on the
alt.rock-n-roll.metal newsgroups, an' I figure those folks oughta know..
"	15	other	07/11/20 10:48 AM
1015	"Gilligan = Sloth
Skipper = Anger
Thurston Howell III = Greed
Lovey Howell = Gluttony
Ginger = Lust
Professor = Pride
Mary Ann = Envy
"	15	other	07/11/20 10:48 AM
1110	"
That is not necessarily unorthodox.  When Christians call God 'Father', 
we are using a metaphor.  The Bible in one place refers to God as being
like a mother.  God is neither a father nor a mother in the literal
sense; God has some of the attributes of both; the father metaphor is
usually used because (for most people at most times) it is the less
misleading of the two possibilities."	15	other	07/11/20 10:48 AM
1154	"

Homosexual Christians have indeed ""checked out"" these verses.  Some of
them are used against us only through incredibly perverse interpretations.
Others simply do not address the issues.

You would seem to be more in need of a careful and Spirit-led course
in exegesis than most of the gay Christians I know.  I suggest that
you stop ""proof-texting"" about things you know nothing about."	15	other	07/11/20 10:48 AM
1175	"Bill Burns was looking for a description of the differnces  between the
Catholic and Lutheran churches.

I'd recommend Prof. William Whalen's book ""Separated Brethren"".  It's
an overview of common US denominations, intended for a Catholic
audience.
"	15	other	07/11/20 10:48 AM
1198	"

Jim,

Please feel free to correct me and give me some texts.  As far as I can see the
only text which vaugely relates to jewish evangelism is found in Mt. 23:15.
However since this is found only in Mt. it cannot be dated before 90CE which
makes it unusefull for understanding Second Temple Judaism. "	15	other	07/11/20 10:48 AM
1228	"He who overcomes will inherit all this, and I will be his God and he will
be my son. "	15	other	07/11/20 10:48 AM
1410	"For whoever does the will of my Father in heaven is my brother and sister
and mother."" "	15	other	07/11/20 10:48 AM
1549	"
I disagree with your claim that Jews were not evangelistic (except in
the narrow sense of the word).  Jewish proselytism was widespread.
There are numerous accounts of Jewish proselytism, both in the New
Testament and in Roman and Greek documents of the day."	15	other	07/11/20 10:48 AM
1557	"

      (Reasoning pertinent to believing Xians deleted for space)

      It strikes me, for no apparent reason, that this is reversible.
I.e., if I had proof that there existed a hell, in which I would be
eternally punished for not believing in life, would that make me a Xian?
(pardon my language) _Bloody_hell_no_!

      ...Of course, being merely a reversal of your thinking, this
doesn't add anything _new_ to the debate, but...


      A point very well taken, IMNSHO.
"	15	other	07/11/20 10:48 AM
1614	"
  .
           It's my understanding that the U.S. Supreme Court has never 
       given a legal definition of religion.  This despite the many 
       cases involving religion that have come before the Court. 
           Can anyone verify or falsify this?  
           Has any state or other government tried to give a legal 
       definition of religion? 
"	15	other	07/11/20 10:48 AM
1682	"Hooray ! I always suspected that I was human too :-)  It is the desire to be like
Christ that often causes christians to be very critical of themselves and other
christians. We are supposed to grow, mature, endeavour to be Christ-like but we
are far far far from perfect. Build up the body of Christ, don't tear it down,
and that includes yourself. Jesus loves me just the way I am today, tomorrow and
always (thank God ! :-)."	15	other	07/11/20 10:48 AM
1888	"I'm compiling a bibliography on religious perspectives on esotericism,
hermeticism, gnosticism, mysticism, occultism, alchemy and magic, and
am interested in sources that others have found particularly interesting
and insightful.  I'm especially interested in medieval works, such as
_The Chemical Wedding of Christian Rosenkreutz_ and Arthurian legends.

Please feel free, too, to send personal opinions on any of the above,
pro or con or anywhere in between.  Thanks much."	15	other	07/11/20 10:48 AM
1914	"Well, it's that time of year again here at IU:  graduation.
Unfortunately, this means that I am out of here, more than likely for
good.  I cannot say if I'll be in here under another username or not, or
even if I'll ever get back in here at all.  I am leaving this part of my
ministry to another brother, John Right.  So, have fun and remember that
flaming can be considered slander."	15	other	07/11/20 10:48 AM
160	"Mr. water-head,
i never said that israel diverted lebanese rivers, in fact i said that
israel went into southern lebanon to  make sure that no 
water is being used on the lebanese
side, so that all water would run into Jordan river where there
israel will use it  !#$%^%&&*-head."	17	other	07/11/20 10:48 AM
202	"
   Great interview with Benjamin Netanyahu on CNN - Larry King Live (4/15/93)
   This guy is knows what he is talking about. He is truely charismatic,
   articulate, intelligent, and demonstrates real leadership qualities. 

I agree, but I wish I liked his politics.
"	17	other	07/11/20 10:48 AM
219	"
And we all know what an unbiased source the NYT is when it comes to things
concerning Israel.

Neither the Times nor the trained seals who have responded thus far seem to
recognize the statement that these ""private funds"" were all tax exmpt.  In
otherwords, American taxpayers put up at least 30% of the money.  And
finalyy, how does ""Federal land"" mitigate the offensiveness of this alien
monument dedicated to perpetuating pitty and the continual flow of tax money
to a foreign entity?"	17	other	07/11/20 10:48 AM
222	What an anal retentive you are wimp.	17	other	07/11/20 10:48 AM
223	You a good case for rights to abortion.	17	other	07/11/20 10:48 AM
312	"Israel - Happy 45th Birthday!

"	17	other	07/11/20 10:48 AM
364	"

I believe that CPR is himself such a ""house Jew"".
"	17	other	07/11/20 10:48 AM
469	"

[Andi's posting deleted...]

Hamaza's only comment is:


Andi, when you get the full-fledged support of Hamaza Salah, you know
you're on the wrong track.
"	17	other	07/11/20 10:48 AM
536	"
Why retract your accusation that he's a liar?  If Omran retracts his ""verbal
diarrohea"" doesn't that only prove the liar he *really* is?  A retraction
would be pointless!  Giving this guy the opportunity to ""save face"" after
uttering such bullshit would just encourage him to do it again!  I must say
that your style is very impressive, Mark.  Keep it up!

- Mike
"	17	other	07/11/20 10:48 AM
556	"
Yes. As long as the goverment over there can force some authority and prevent
terrorists attack against Israel. 


Sinai had several big cities that were avcuated when isreal gave it back to
Egypth, but for a peace agreement. So it is my opinin that the settlers will not
be an obstacle for withdrawal as long it is combined with a real peace agreement
with the Arabs and the Palastinians.



Naftaly
"	17	other	07/11/20 10:48 AM
687	"Davidian-babble:


Turkish government on usenet? How long are you going to keep repeating
this utterly idiotic [and increasingly saddening] drivel?

oz"	17	other	07/11/20 10:48 AM
764	"massacre.

Answer: a(1-1/2-1/4-1/11)=280 -> a = 1760"	17	other	07/11/20 10:48 AM
829	"
	The American press routinely uses the word fundamentalist to
refer to both Christians and Jews.  Christian fundementalists are
often refered to in the context of anti-abortion protests.  The
American media also uses fundamentalist to refer to Jews who live in
Judea, Samaria or Gaza, and to any Jew who follows the torah.

Adam
Adam Shostack 				       adam@das.harvard.edu"	17	other	07/11/20 10:48 AM
860	"


This is an interesting question to ponder.  Did Brad/Ali's sickness
make Ayatollah-style Islam attractive to him or did this new religion 
that Brad/Ali has formally adopted give him this sickness?
"	17	other	07/11/20 10:48 AM
878	"
Who is the you Arabs here.  Since you are replying to my article you
are assuming that I am an Arab.  Well, I'm not an Arab, but I think you
are brain is full of shit if you really believe what you said.  The
bombardment of civilian and none civilian areas in Lebanon by Israel is
very consistent with its policy of intimidation.  That is the only
policy that has been practiced by the so called only democracy in
the middle east!"	17	other	07/11/20 10:48 AM
894	"
The Greeks did try to invade Cyprus just before the Turkish intervention: They
failed. Just for your info. "	17	other	07/11/20 10:48 AM
899	"

Thank you, Brad/Ali, for warning us about the dangers of propaganda.
It's funny, though, coming from you.


Who is it that executes these ""pin-point attacks"" on Israelis?  The
guys in the white hats or the ones in the black hats?  Neither?  You
mean that they are just civilians, farmers, teachers, school children?
Well, maybe they ARE terrorists, after all?  And maybe that
""propaganda"" was correct, too?  Hmm?
"	17	other	07/11/20 10:48 AM
932	"

If anyone gets the New York Times, the Edit page has a transcript
of a VHS from Hams describing their methods of torture and 
execution. I will post it later on.




"	17	other	07/11/20 10:48 AM
938	"              (a.k.a. Serdar Argic, The Merciful and Compassionate)

[Serdar Argic's bountiful, divine, all-knowing, and footnoted 
wisdom is regrettably omitted for this solemn tribute.]


WHERE CAN I JOIN THE SERDAR ARGIC FAN CLUB?  DO I GET A T-SHIRT?

--The Friendly Neighborhood Alien--"	17	other	07/11/20 10:48 AM
1049	"

Well, it did not take long to see how consequent some Greeks are in
requesting that Thessaloniki are not called Solun by Bulgarian netters. 
So, Napoleon, why do you write about Konstantinople and not Istanbul?"	17	other	07/11/20 10:48 AM
1173	"

That still doesn't mean we should cheer their deaths.  Policemen are also in 
the line of fire and their job includes the possibility of getting killed.  
Should we be happy when they die?  As I said before, the question is not
whether or not you agree with the policies of Israel.  You may wish for the
Israelis to cease occupation, but don't rejoice in death.
"	17	other	07/11/20 10:48 AM
1281	"
   Israel - Happy 45th Birthday!"	17	other	07/11/20 10:48 AM
1284	"
I was trying to avoid a discussion of the whether Clintons views
should be endorsed or not.  All I was trying to find out was 
whether the newspaper article was correct in making these
statements about the President by obtaining some information
about when and where he made these statements.

Thank you."	17	other	07/11/20 10:48 AM
1305	"Before getting excited and implying that I am posting
fabrications, I would suggest the readers to consult the
newspaper in question. 

Tahnks,"	17	other	07/11/20 10:48 AM
1333	"Aryans who do not base their reasoning on Nazi ideology are racists...

Thus spoke an American citizen in the name of Judaism. If this is Judaism,
I think Judaism should be combatted as any extremist and dangerous
philosophy.

I suspect however that Martin Buber, Albert Einstein and other Jewish
scholars would have rather converted to Christianity than stay Jews, if
they would have perceived Judaism as such a perverted philosophy."	17	other	07/11/20 10:48 AM
1334	"                                      ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^

Your ignorance is obvious from your posting. 

1) Cyprus was an INDEPENDENT country with Turkish/Greek inhabitants (NOT a 
   Greek island like your ignorant posting claims)

2) The name should be Cyprus (in English)

next time read and learn before you post. "	17	other	07/11/20 10:48 AM
1352	"

DIs it possible to track down ""zuma"" and determine who/what/where ""seradr"" is?
If not, why not? I assu\me his/her/its identity is not shielded by policies
similar to those in place at ""anonymous"" services."	17	other	07/11/20 10:48 AM
1448	"
                                                           The Israelis
   used to arrest and sometimes to kill some of these neutral reporters.

Eh????  Could you please give me details about an event where a ""Neutral
Observer"" was killed by purpose by an Israeli soldier?

--Amos"	17	other	07/11/20 10:48 AM
1509	"You are brain damaged. That hate of++0B1FATransfer cancelledf yours courses
through your sick body like poison. It's just a matter of time. Your fate
is sealed."	17	other	07/11/20 10:48 AM
1513	"It seems that President Clinton can recognize Jerusalem as Israels capitol
while still keeping his diplomatic rear door open by stating that the Parties
concerned should decide the city's final status. Even as I endorse Clintons vie
w (of course), it is definitely a matter to be decided upon by Israel (and
other participating neighboring contries).
I see no real conflict in stating both views, nor expect any better from
politicians."	17	other	07/11/20 10:48 AM
1536	"Atan):


Well, Napoleon. It is your kind of people who are preventing peace 
on the world. First of all, you didn't answer the question I asked
at the end of my posting. And then you told me some bullshit
throughout your posting which had no positive point about the issue,
filled with hatred, and filled with emotions. Why am I doing this?
Forget it, I don't think you are worth it to discuss the issue.
 

--
Tankut Atan
tankut@iastate.edu"	17	other	07/11/20 10:48 AM
1599	"To my fellow Columbian, I must ask, why do you say that I engage
in fantasies?  Arafat is a terrorist, who happens to have
 a lot of pull among Palestinians.  Can we ignore the two facts?
I doubt it."	17	other	07/11/20 10:48 AM
1695	"

But what is Hasan B. Multu's middle name?  I'm not sure, but I heard
it was ""Bibo"".  I also seem to recall that ""Argic"" is Azari for ""bites
the wax Macedonian"".

We don't have a mail address, but how about finding a snail address?
Then instead of quashing Shergold rumors, we could just redirect them
- Ahmed Cosar is a seven year old Greek boy with an incurable case of
crossposting.  His wish is to get into the Usenet Book of World
Records for having the highest noise to signal ratio."	17	other	07/11/20 10:48 AM
1711	"
I don't like this comment about ""Typical"" thinking. You could state
your interpretation of Exodus without it. As I read Exodus I can see 
a lot of killing there, which is painted by the author of the bible
in ideological/religious colors. The history in the desert can be seen
as an ethos of any nomadic people occupying a land. That's why I think
it is a great book with which descendants Arabs, Turks and Mongols can 
unify as well.


"	17	other	07/11/20 10:48 AM
1751	"
Dammit, how did ArfArf's latest excretion escape my kill file?

Oh, he changed sites.  Again.  *sigh*  OK, I assume no other person
on this planet will ever use the login name of arf.

/arf@/aK:j  
"	17	other	07/11/20 10:48 AM
1786	"I don't think Yigal and his friends have had as much fun for years,
if ever, as they're getting over this ADL business.

The publicity is likely to generate some speaker's fees, too. "	17	other	07/11/20 10:48 AM
34	"
Once again, it appears that the one-eyed man has appeared in the land of the sighted
and for some strange resaon has appointed himself the ruler and supreme power."	18	other	07/11/20 10:48 AM
110	"
Such as?  Not being able to get married isn't a roadblock to a permanent
relationship.  Lack of a marriage certificate doesn't force a couple
to break up.  This is an excuse used by homosexuals because the 
alternative is to ask why they are so much more promiscuous than 
straights.


"	18	other	07/11/20 10:48 AM
250	"Now, that Clinton can get e-mail, i'm wondering if Congress is also
going on line.. If so, does anyone have the address to reach them??
I'm also looking for Bill's e-mail address.
please e-mail me, i am not a regualar reader of this newsgrouop.
"	18	other	07/11/20 10:48 AM
347	"
<looking around>  Who?  Where?
Don't look at me.  I want to send aid to Russia.  Many other
conservatives do as well.  "	18	other	07/11/20 10:48 AM
349	"

Probably, law enforcement people (Park Service Police and D.C. cops),
who will use aerial photographs and extrapolate based on the
density of the crowd in small regions.

These sort of techniques derive from Army Intelligence and CIA
methods of estimating troop strength, and tend to be
methodologically skewed to always come up with inflated numbers,
so as to justify bigger budgets."	18	other	07/11/20 10:48 AM
353	"*Teddy O'Neill-Creature with furry Hobbit feet from Bath UK*,
a sentimental fool, posts:
 
     With the force of a world-wide youth movement, it ought to
     be possible to establish a coordinated global program to
     accomplish the strategic goal of completely eliminating the
     internal combustion engine over, say, a twenty year period.

Evidently there are no open questions, either scientific or about
how people prefer to live.
"	18	other	07/11/20 10:48 AM
369	"
	I don't believe in the ""Wave Theory"".


	My mother-in-law, who grew up in Germany, doesn't believe in 
money at all. She started out as a real estate developer, and now raises
horses. She keeps telling me that inflation is coming back, and to lock
in my fixed rate mortgage as low as possible.


	Maybe you'd like to invest in some foreign currency.

	Which one would you guess to come out on top ?

	(Sigh - speculators never learn.)



Bill R.

--"	18	other	07/11/20 10:48 AM
383	"
Well, a student body president can't exactly campaign on the stand
that he's ""tough on crime"".  Their job is to listen to what people want
and fund things that make sense.

Condoms and marijuana aren't exactly the worst things to have available
either..."	18	other	07/11/20 10:48 AM
574	"
Wow, does this mean 2 out of 5 homosexuals will be at the March
on Washington?  How *very* interesting.

cpk
-- 
It's been 80 days.  Do you know where your wallet is?"	18	other	07/11/20 10:48 AM
641	" 
You think that you all have it bad....here at good ol' Southwest Missouri
State U., we have 2 parties running for student body president.  There's the
token sorority/fraternity faces, and then there's the president and vice
president of NORML.  They campaigned by handing out condoms and listing
their qualifications as,""I listen really well.""  It makes me sick to have
a party established on many of the things that are ruining this country like
they are.  I think I'll run next year.:("	18	other	07/11/20 10:48 AM
668	"






Nice dodge. I give it a 9.2.

Now to answer your questions. I do not believe that there should be a
draft. The armed services should be voluntary. Can you say the same
about taxes.

I've answered your question. Would you now answer mine."	18	other	07/11/20 10:48 AM
725	"
And the reason that the Soviet Union couldn't achieve the ideal of pure
communism was the hostility of surrounding capitalist nations...Uh huh.
Somehow, this all sounds familiar.  Once again, utopian dreams are 
confronted by the real world...
"	18	other	07/11/20 10:48 AM
728	"
Who compared Quayle to Gore?  Mark said he had never heard of any incident
in which the thrower of the ceremonial ball had been booed before.  I mentioned
another incident.  (And if the media had a liberal bias, I'm sure he would
have heard of the Quayle incident.)

If I was to compare Quayle to anyone, it most likely would be Elmer Fudd.

"	18	other	07/11/20 10:48 AM
792	"
Yeah, Cancer is pretty cool, isn't it."	18	other	07/11/20 10:48 AM
797	"
I don't know about everybody else, but to me, they should have been
convicted BECAUSE of the evidence, which in my mind was quite
sufficient."	18	other	07/11/20 10:48 AM
839	"
You said it worked so well with tobacco.  I was being fascisious(I can't spell 
worth a damn)

Look, this is getting ridiculous, first, I think tobacco should be legal.  
Anybody who can't see the difference between tobacco and marijuana has got to 
be high."	18	other	07/11/20 10:48 AM
941	"
Last I checked I was one person, I haven't even been elected
as a representative for ""gaydom"". Should I ascribe every thing
you say as representing every member of the straight community?


Thats the point. If there are several million queers in DC you had better
start wondering about the validity of the study.
"	18	other	07/11/20 10:48 AM
1014	"

...and to make life difficult for us actuaries..... :-/

-- 
Michael D. Adams	(starowl@a2i.rahul.net)	  Champaign, IL / southeast AL"	18	other	07/11/20 10:48 AM
1016	"


      No.  The REAL question:  Should the Feds bail-out IBM ( a la Chrysler )
  so that important $80K manufacturing jobs wouldn't be lost?"	18	other	07/11/20 10:48 AM
1059	"
What suburban kid would want to hold down a minimum wage job when there is so
much more money to be made dealing drugs?

Yet, somehow, surburban kids do hold down minimum wage jobs.  So do inner
city kids, when give the chance.  Any reason you think that inner city kids
are incapable of doing legitimate work?"	18	other	07/11/20 10:48 AM
1091	"
The tax protesters are legally correct, but they are put in jail anyway.

The weakness of the governments legal position is shown by the fact that when
someone protesting tax or gun laws on legal grounds gets a federal jury trial
(very rare) the feds blatantly stack the jury, with the same old faces turning
up time after time.

However Teel should have mentioned that though his advice is legally sound, if
you follow it you will probably wind up in jail.
"	18	other	07/11/20 10:48 AM
1098	"


Possibly because gay/bi men are less likely to get married?

What was the purpose of this post?  If it was to show a mindless obsession
with statistics, an incredibly flawed system of reasoning, and a repellent
hatemonger agenda, then the purpose was accomplished with panache.

(a) Get a clue.  (b) Get a life.  (c) Get out of my face.  I'm not in yours.

Drewcifer"	18	other	07/11/20 10:48 AM
1131	"Are you assuming that families in the inner city don't have family values ?
I sure hope not.


"	18	other	07/11/20 10:48 AM
1184	"                                                               ^^^^^

I'm curious why you think that particular adjective is important."	18	other	07/11/20 10:48 AM
1200	"

Wait a minute.  I agree with you that people have to take responsibility
for their own behavior (I assume that's what you meant by the word
""account""), but also for ""the behavior of their immediate community""?

First of all, how ""immediate"" are you talking about, and secondly, I
have a lot of trouble with any theory of social behavior or justice
which charges anyone with the duty of taking responsibility for or
accounting for the actions of a different person..."	18	other	07/11/20 10:48 AM
1210	"

I recommend the book ""Adams _v_ Texas"", the story of a man (Adams) who
was sentenced to death for a crime he didn't commit.  Most of the book
is the story of the long appeals process, and the problems and delays
caused by not being able to introduce new evidence in certain courts.
"	18	other	07/11/20 10:48 AM
1248	"

Agreed.  We need more folks to admit they're bi.

-- 
Michael D. Adams	(starowl@a2i.rahul.net)	  Champaign, IL / southeast AL"	18	other	07/11/20 10:48 AM
1306	"
And who's advocating that?  Hate crimes laws are aimed at the motivations
of the acts.  Just like premeditated homicide is treated stricter than
heat-of-passion homicide.


So if I set off a bomb in the World Trade Center, I can only be charged with
more than one murder, and not the other five deaths and extensive property
damage?  After all, the bomb was a single act.


"	18	other	07/11/20 10:48 AM
1422	"



You need to hop over to talk.politics.misc. Wee have been chewing on this gem
for awhile. The challenge has been made to name a single supply sider who
ever said this. For the last three weeks the challenge has gone unmet.
I issue the same challenge to you."	18	other	07/11/20 10:48 AM
1478	"


I get it.  One organization wants to abolish age of consent laws,
whereas in contrast the other wants to abolish age of consent laws.
This makes it respectable to belong to one organization, but not the
other.
"	18	other	07/11/20 10:48 AM
1555	"
What did this have to do with SF?  And please don't answer
that a number of libertarians are SF fans or vice versa. I know a 
number of SF fans who are also baseball fans but I don't plan on 
posting the Red Sox schedule.
"	18	other	07/11/20 10:48 AM
1590	"


He'd have to go a far ways to run things down as bad as Reagan and Bush 
did.  We didn't have riots but Bush got dumped out on his spotty Behind.


We'll see in 4 years.


Pope Charles Slack in our time!

?s

"	18	other	07/11/20 10:48 AM
1628	"
Fishing rights are disputed.  Between 2 nations, no matter *how* 
friendly, there is ALWAYS fishing disputes.

What I was getting at was the 54 40' or fight slogan is OLD STUFF
dealing with the LAND dispute.  No one is saying 54 40' or fight 
about fishing rights.  The territorial dispute about the Oregon
Territory (we called it) is LONG resolved.

Fishing rights...small potatoes.

"	18	other	07/11/20 10:48 AM
1740	"tes:


A friend of mine who smoke pot every day and last Tuesday took 5 hits of acid 
is still having trouble ""aiming"" for the bowl when he takes a dump.  Don't as 
me how, I just have seen the results.

Boy, I really wish we we cut the drug war and have more people screwed up in 
the head.



"	18	other	07/11/20 10:48 AM
117	"
Where?  I honestly didn't see any...


I disagree, if for no other reason than that there are already other 
standards in place.  Besides, even if they restrict encryption on the NREN, 
who cares?  Most of the Internet is commercial anyway.  The NREN is only for 
geovernment and university research (read the proposals--it's a ""data 
superhighway"" for Cray users, not anything having to do with the Internet).
"	11	other	07/11/20 10:48 AM
257	" >a real RNG ? This turns those S1,S2 in a kind of bottleneck for system-
 >security."	11	other	07/11/20 10:48 AM
286	"

	People took this article seriously?  I mean, I know it's the
Net and all, but the prankster didn't even have Clinton's sound-bites
right.

"	11	other	07/11/20 10:48 AM
400	Isn't Clipper a trademark of Fairchild Semiconductor?	11	other	07/11/20 10:48 AM
433	"


Funny, we had plenty of them in Bulgaria, regardless of the embargo...
:-) So much for export controls...

Regards,
Vesselin"	11	other	07/11/20 10:48 AM
454	"
Just a question. 
As a provider of a public BBS service - aren't you bound by law to gurantee
intelligble access to the data of the users on the BBS, if police comes
with sufficent authorisation ? I guessed this would be  a basic condition
for such systems. (I did run a bbs some time ago, but that was in Switzerland)

Friendly greetings,
	Germano Caronni"	11	other	07/11/20 10:48 AM
538	"I need to know the following information about the upcoming
Crypto Conference; The address to submit articles, and the
number of copies needed.  Thanks,
				Jonathan DeMarrais 
				jed@pollux.usc.edu

-- 
--- Jay      jed@pollux.usc.edu          (University of Southern California)"	11	other	07/11/20 10:48 AM
597	"

WRONG:  I don't think even PKP claims this one.  It is not unlawful to
distribute code implementing RSA.  It appears to be unlawful to use it, so
I agree with your last sentence.


Yes, that's correct."	11	other	07/11/20 10:48 AM
712	"





Nothing but errors and omissions here!
"	11	other	07/11/20 10:48 AM
789	"
	[a list of large-integer arithmetic packages elided]

I thought I would note that except Lenstra's packages, none of the
large-integer packages are in the public domain. As an alternative,
a straightforward *PD* implementation of Knuth's algorithms may be
found as a part of Uof Arizona's ICON distribution.

oz"	11	other	07/11/20 10:48 AM
